step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		0.98998	0.14629	1.00000	0.35671	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.98600	0.22000	0.94000	0.34192	0.000150000000000	0.666666666666667	0.015000000000000	0
1500		0.98200	0.36200	0.89400	0.33358	0.000225000000000	0.444444444444444	0.022500000000000	0
2000		0.98200	0.38200	0.80600	0.32641	0.000337500000000	0.444444444444444	0.033750000000000	0
2500		0.97200	0.39133	0.77600	0.32355	0.000506250000000	0.444444444444444	0.050625000000000	0
3000		0.97400	0.39950	0.63800	0.32069	0.000759375000000	0.444444444444444	0.075937500000000	0
3500		0.96000	0.42040	0.55200	0.31895	0.001139062500000	0.444444444444444	0.113906250000000	0
4000		0.95400	0.42533	0.37000	0.31743	0.001708593750000	0.444444444444444	0.170859375000000	0
4500		0.92200	0.43314	0.36200	0.31559	0.002562890625000	0.444444444444444	0.170859375000000	0
5000		0.91000	0.43175	0.35933	0.31419	0.003844335937500	0.444444444444444	0.170859375000000	0
5500		0.87200	0.43333	0.36300	0.31339	0.005766503906250	0.444444444444444	0.170859375000000	0
6000		0.87200	0.43320	0.36680	0.31337	0.008649755859375	0.444444444444444	0.170859375000000	0
6500		0.92800	0.43164	0.36567	0.31332	0.012974633789063	0.444444444444444	0.170859375000000	0
7000		0.91200	0.43033	0.36257	0.31348	0.019461950683594	0.444444444444444	0.170859375000000	0
7500		0.88400	0.42969	0.36425	0.31331	0.029192926025391	0.444444444444444	0.170859375000000	0
8000		0.81000	0.42557	0.36400	0.31314	0.043789389038086	0.444444444444444	0.170859375000000	0
8500		0.74800	0.42600	0.36940	0.31330	0.065684083557129	0.444444444444444	0.170859375000000	0
9000		0.59800	0.42500	0.37109	0.31321	0.098526125335693	0.444444444444444	0.170859375000000	0
9500		0.46200	0.42282	0.36967	0.31421	0.147789188003540	0.444444444444444	0.170859375000000	0
10000		0.47100	0.42044	0.37031	0.31413	0.147789188003540	0.444444444444444	0.170859375000000	0
10500		0.48467	0.42179	0.36857	0.31454	0.147789188003540	0.444444444444444	0.170859375000000	0
11000		0.48300	0.42060	0.37227	0.31484	0.147789188003540	0.444444444444444	0.170859375000000	0
11500		0.48520	0.41857	0.37600	0.31476	0.147789188003540	0.444444444444444	0.170859375000000	0
12000		0.48833	0.41755	0.37353	0.31474	0.147789188003540	0.444444444444444	0.170859375000000	0
12500		0.48543	0.41626	0.37400	0.31459	0.147789188003540	0.444444444444444	0.170859375000000	0
13000		0.49625	0.41508	0.37347	0.31434	0.147789188003540	0.444444444444444	0.170859375000000	0
13500		0.50000	0.41416	0.37290	0.31400	0.147789188003540	0.444444444444444	0.170859375000000	0
14000		0.50260	0.41300	0.37333	0.31411	0.147789188003540	0.444444444444444	0.170859375000000	0
14500		0.50145	0.41156	0.37464	0.31449	0.147789188003540	0.444444444444444	0.170859375000000	0
15000		0.49817	0.41029	0.37461	0.31453	0.147789188003540	0.444444444444444	0.170859375000000	0
15500		0.49954	0.40924	0.37683	0.31482	0.147789188003540	0.444444444444444	0.170859375000000	0
16000		0.50171	0.40920	0.37688	0.31492	0.147789188003540	0.444444444444444	0.170859375000000	0
